topic_id,keywords,label,mentions,sample_reviews
25,"load, article, long, news, story",Load & Article Issues,51,"[""Can't load/play contents. And NO, there are no problems with my internet networks."", 'either takes too long to load/ or has an error message.', 'will not load on my phone since the last update! have been through all the steps to fix.', 'some how im not able to load various episodes..please assist', ""this app is great but recently there's an issue where it will not load most episodes of a cartoon or show im trying to watch. it just wont load at all"", 'Trying to use on my phone and no videos will load', 'why does it takes to long to load the movies even though i use wifi please fix bugs', ""it's taking forever to load it call from help"", ""I can't watch my movies again, and it is not my network, too It continues to load and will never come, and it will never"", 'does not load videos to watch. which kowkey was why I ordered the service.', 'ever since Netflix pushed me to the update 2 days ago I have had nothing but problems. it will not load it will not load it will not load nothing wants to work!!!! please fix this issue. otherwise why am I paying for the service', ""I've had Netflix for years, and the Canelo vs Crawford fight failed to load but all other shows load easily."", 'Awesome app, but it takes too long to load anything.', ""I wasn't able to load it so I uninstalled it and now I can't install it again."", 'The app was working great before the last update. Now, when I cast from my phone, the app just hangs does not load, and when it loads, it plays a bit, then pauses.']"
13,"problem, solve, help, fix, tiktok",Problem & Solve Issues,47,"['Love everything about the app but the problem is Video not playing sometimes, 5.10 problem, and worst part is customer care not helps too much to solve the 5.10.issue', 'still problem with household verification', 'cant play the videos after you pause..it will loading and not play anymore..dont know how to fix the problem..already uninstall and reinstall it..it still same..before this never happen..please help me to fix the problem..thank you', ""Why am not able to watch my downloads there is always error coming 5.7.1 what's ur problem since whole day am just restarting my phn , or restarting the app whats the problem now am even getting 2.111 problem what's wrong with this app even after being so expensive"", ""it didn't play video sometime just loading the whole day i face this problem many times i thought once I update the app it will resolve but nothing happened still the problem continues... once I restart my phone then it will work properly when the problem occurs I need to restart my phone then I watch videos this happened in only netflix app also my mobile is new ( realme p1) i didn't get any resolve this problem"", 'please fix your 5.8 error problem. I have been facing this problem, I did everything from my side but you need to fix this', 'The only problem with this app is when I try to watch a film or series it shows 5.10 error again and again pls fix this problem as soon as possible', ""Netflix's service is a problem. Please fix it as soon as possible."", 'the loading screen problem is really annoying. i download and delete netflix for about 10 times due to the loading problem', 'I can move up or down on the screen which is a huge problem', ""There is a problem playing the video. Please try again. (5.10) this is the problem when I'm using netflix in a2 redmi l please fix this issue as soon"", ""PROBLEM WITH THE CONNECTION. I have no problem connecting with all my other apps. My wifi is pretty stable and fast. I can search, play, watch without any delay. I've done everything (Restarted phone, cleared cache and data, uninstalled and reinstalled, reset wifi router.) The Netflix app is the problem."", 'already I have subscription for one month more again Netflix app is showing repayment due? I have same problem at last month I was created new account also again same problem 😡😠', ""This app is very good, but there are some problems. The first problem is that it's very expensive; we pay a large sum every month. The second problem is that it takes a long time to log in. I hope these problems will be resolved."", ""everything is nice about this app but can't see in full screen there is some problem.""]"
20,"try, error, say, later, day",Try & Error Issues,43,"['keep on getting an error message keeps showing up. ""there is a problem playing this video. please try again later. "" nothing will actually play!', 'keeps on signing me out and saying somthing went wrong try again in a few an then i try again in a bit an it says the same thing', ""why can't I open or create an account In my phone... and whenever I try to contact you guys there is an error to it?"", 'crashing too much giving an error (5.10) every time I try to play anything', ""can't watch a thing offline, keeps give me error everytime I try to open a download video"", 'well you try marathon it, and it goes error and needs to reinstall, do a debugging', 'despite uninstalling and reinstalling the app, all videos I try to play say ""there is a problem playing the video. pls try again"" or ""this title is not available to watch instantly. pls try another title."" this is happening to everything.', 'Nothing works, everytime I try to watch smth it just says error 5,10 when will Netflix fix this?', 'Theres a glitch that everytime I try to go into a movie it takes me out and says. The title is not avaliable to watch instantly. Please try another title.', 'every time I try to watch its stuck on ""loading...""', ""Sometimes it's loading for a long time, even for days i couldn't watch anything. Try fix this issues I have been dealing with this for years now."", ""I hate it it will not work so I'm just going to like not download it so goodbye this app this does not work do not try every time I like try to login again don't use it warning you"", ""every time I try to watch anything, it's just a black screen with audio"", ""scammers 😡 t they just try to charge you anytime even you don't use for while !!! always you cancel everything with them because even you don't pay for months or longer they will always try to charge you"", 'everyone who is mad first kill did not a renewed lets try and get it un canceled.']"
16,"new, line, old, device, transfer",New & Line Issues,43,"[""the new layout is horrible and you're actually charging us more money for it. I miss the old days of simplicity and affordability"", 'it is all right but needs some new movies.', 'two device are stord now i cant download netflex on the new device', 'the new interface of Netflix is the worst', 'I love the app. I have a new phone and it takes a lot of stuff to add ur new updated stuff to your account.', 'becoming worst day by day...old series and movies... nothing new', ""just did the new update on my device, now Netflix won't work"", ""don't late give me new movie and new episodes"", 'There are no new movie options, the old movies still remain with an increased monthly fee', 'Netflix change the new update in TV . please bring back the older version where there are options like categories....', 'Deducted my payemnt from Tng ewallet without knowing ! No new movie updates ..', ""like it no boring but don't repeat again again old moves Hindi and English new moves"", ""why can't Netflix can't update on this device"", 'Dear, Netflix please upload all old to new movies in Hindi dubbed please.thank you 🙏🙏', 'UNDESIRED‼️ HOW TO TAKE OFF MY DEVICE? PLEASE‼️']"
4,"log, password, code, hard, verification",Log & Password Issues,42,"['i cannot log in in my account what happening i am so disappointed it always says pls log in later but it is already 5 hours', ""I can't even log in to my account on my television even though I entered everything correctly. Then I can't use a sign-in code as you it say's too many log in's try again later? ( I've only logged in once). TERRIBLE!"", 'you guys are stressing me,if I log in you will log me out again', 'This is a totally worst app, I am very upset, I am not able to log in, I am trying to log in for the last one year but I am not able to log in, I hate it.', ""Can't even log in the app always told me try again. Too many attempts even though the password and email was correct. This app is not working. Not good choice to use."", ""I don't know what's happening to Netflix right now. I couldn't log in even though IT WAS LITERALLY MY ACCOUNT and gave me a temporary code for me to log in. The other day, I used it to watch movies. it was working fine 'till yesterday I couldn't use. Maybe I just need to update it, so I did. Then it worked perfectly good when I tried to log in. Then TODAY, I couldn't log in for some reason. It says no net network EVEN I HAVE STRONG WIFI. TRIED TO FIX IT IN THEIR WEBSITE BUT COULDN'T GO THROUGH."", ""won't let me log on. called support and they asked if I was sharing my account. no but I pay for the extra account $35 a month I shouldn't have to fight to log on. I cancelled Netflix. thank you saved me $35 a month."", ""I've been using Netflix for years, but right now don't know how, but after I change to the new account, they kock me off and I keep Can't log in to my account. And the live chat is not helping at all. It's been 2 days I can't log in to mu account. PLEASE Netflix solve this problem and fix the bug!"", ""I cannot log in to my phone!! I'm not paying for Netflix anymore!! until it is fixed back to the way it was"", ""I understand the adds but most days I turn it on and can't even log in. so what am I paying for again?"", 'Is it free to log in, at least? The answer is no.', ""I have 2 homes and can't log in when I'm at the other. Netflix definitely did downgrade"", 'sometimes it log me out but is very helpful in time of washing new movies', ""I have downloaded netflix but I can't log in but it deducts my money from alipay, so bad, twice it has deducted my money from alipay even though I can't log in"", ""I can't ever log in while traveling. Netflix is so determined to screw you out of your money they make it impossible to log in while traveling by requiring an email code that no one ever receives. Just another greedy corporation that keeps hiking their prices. I'm done.""]"
22,"trash, absolute, garbage, complete, absolutely",Trash & Absolute Issues,40,"['trash absolutely horrible customer service', 'app is trash now not even worth the mb of place', 'Hateful, perverse nasty over priced trash.', 'ads for a paid service trash always laggy', ""can't even access my account, slowly been getting worse for years but this is just trash at this point."", ""what trash aloways when one movie have something important it's finished movie....I'm impressed by this trash to watch on one incomplete movie or wathever stupid things can be as series"", 'mobile app is trash. freezes all the time.', ""why is this app sooo trash i can't even watch after paying the bill"", 'just about every new show is American trash. 30 bucks a month for no adds . this app is trash too . rather give the money to disney +', ""Long time ago it was good was streaming and get dvds now it's trash so expensive"", 'Doing absolutely everything they can to get me to cancel. Adding ""games"" to my video streaming app? Trash decision. Now messing with casting for a money grab? Another trash decision.', 'add back fast furious this app is so trash since its only thing i watch there', ""deducting my money even I didn't allow it such a trash Netflix."", ""RIP CHARLIE KIRK. Netflix is trash and I'll be canceling my subscription"", ""I cannot log in when I tried to sign up, it also doesn't work. TRASH👎👎""]"
14,"song, play, premium, music, listen",Song & Play Issues,37,"['Always has problems when starting to play', 'Everything was good, but suddenly, I was unable to play anything.', ""it use to be good now I try and play some things and it won't play anything with out kicking me out of the app on my tv and I pay so much for this and don't even work properly"", ""this app didn't work at all try to play vedios but it's doesn't play please fix this"", 'it always show error and i cant play any videos.', ""sometimes i can't play the movie..i don't know why.. can someone help me."", 'first they make you sit through ads and now anytime I try to play anything on Netflix it says it is unable to play right now', 'very good but whats up with this titel wont play instanly', ""it stucks very much and didn't play downloaded movie"", ""shows wont play. after last update shows wont play. I can go into app just fine but when I try to play a show it just spins. I have high-speed fast internet and I've had this phone for a couple years. not sure why its not working."", 'stop working. No, play any movies. i about to stop my subscription .', ""it loads forever and doesn't play when I try to play a movie or a show even though I have high Internet speed"", 'my internet is working fine but I am not able to play videos on it', 'netflix freezes Everytime I play a movie on my phone and my TV', ""can't play Netflix during call on s24 ultra...""]"
5,"login, email, unable, error, issue",Login & Email Issues,33,"['am trying to login on my phone but is not working', 'Says too many login attempts and blocks me out', 'I can login to my account but there seems to be a problem playing any video', 'very worst too many login troubling worst worst', ""why can't I login my account to the app but no problem while login it to the web browser??"", 'worst experience for login and payment support, and also very irrational verification and login', ""App doesn't work, login fails. Reset password, login still fails. Works fine on PC and TV"", ""WORST APP KEEPS LOGGING ME OUT. I CAN'T LOGIN BACK. EVEN USING MY PASSWORD IT WON'T LET ME LOGIN. TRIED THE CHANGE PASSWORD AND LOGIN USING CODE. IT KEEPS PROMPTING ERROR. PAID FOR MONTHLY FEES BUT GOT A USELESS APP"", 'keep crashing on opening app after login.', 'to expensive and still can only login for one device not satisfied', ""what's happening with Netflix app? I am not able to login to Netflix, my subscription is still active"", 'after login, app keeps crashing while selecting profile', ""This is very amazing app but 1 issue in this app can't login id only on my device so try to login id in your device and download movies+app etc."", 'dimak kharab not working properly login area', 'login you out when you go for vacation in another state. i just cancelled my membership']"
18,"delete, hate, chat, option, memory",Delete & Hate Issues,33,"[""why doesn't it give me the option to delete this"", ""Been good, I just wished they didn't delete old movies and anime's."", ""I can't delete this app from my phone no matter how much I try to"", 'working but I delete it but it not working why😭😭😭', 'wish I could delete this app from my phone to free up space', 'bad application for movies because all old movies and good movies like avengers and behind enemies line and more you delete it 🙂 😒 🙃 😑', ""how do I delete this app, I don't want it."", 'bad app according to me, because it delete download movies automatically after few days', 'I cancelled my account but cannot delete the app from playstore.', ""How to Delete App? It was pre-installed, or installed on an update. Don't have or want an account, would like to delete app to free up space for things I want on my phone."", 'cant delete Netflix app? only disable? android tf are you doing ? dont download this app', ""this app is hacking my phone and I can't delete it..."", ""if Steve Harrington died, then I'll delete Netflix"", 'hey, how about you make clicking refresh download actually work? how about allowing users to select all episodes to delete at once? how about not having to delete and redownload episodes constantly?', ""I'm wishing for an update to change who the 'primary' is & delete ANY profile from the account. Everytime I call Netflix they say if I'm unhappy paying for an account I'm not the primary on & also have the misfortune of being unable to delete the profile of someone that does not use it & does not pay for it, then I can always delete my account or migrate along with the other people's profiles that share with me so we can start fresh on a new Netflix account. --No. The review stays until updated.""]"
24,"poor, service, customer, support, performance",Poor & Service Issues,28,"['bad experience payment done app is not working and poor customer service', ""very poor customer service and with attitude. 40minutes chatting and still haven't understood why they overcharged me."", ""very poor, you don't have even something new"", 'Netflix would not refund accidental subscription even customer service is very poor', 'very very and very poor performance and too much expensive', ""after the update I get poor quality service on 720p pack because it's too blur to see anyone on the mobile phone i can't able to watch and that I watch only on my smart phone, before the update the video was clear and now this is so poor please find my query and solve it and clash in Paris too bad quality to see"", ""this app is not recommend for poor people like me I can't afford that much"", 'No video. Only audio. Poor customer service', 'this aap is very poor.. I hate Netflix 🇮🇳', 'pls Netflix how about people that are poor and have no money? we/i just want to watch a good movie😞', 'barely use it. poor selection! Time to cancel!', ""Y does the lighting is becoming more poor every month? It's too dark to watch the movies if u r outdoor n u can't even adjust the lighting because it's controlled by Netflix 🙄🙄"", 'poor movie selection and not 8.00 a month just to watch adds every 5 minutes', 'appears to have poor navigation on my TV box', 'very poor some time it took me out from the app']"
8,"game, play, level, lose, progress",Game & Play Issues,23,"['keeps crashing when trying to play a game.', 'into the dead 2game game after update not play play resolved problem', 'i was playing a game on it kept glitching.', 'I love the game feature however I cannot give a higher rating at this time. games constantly will show nothing but a black screen at random which doesnt allow for proper game play. until this is fixed my rating will have to remain as is.', ""worst app ever i really need subscription just to play one game y'all just allergic of users y'all are money hungry asf"", 'if you play games with Netflix and there is a problem with the game they will not fix it. this app is fine if you just want movies though.', ""the app is good but the game, to be specific, storyteller game, can't be installed to my device. it says the app is made for older versions of android. and it dissapointed me. I hope you can maybe update the app?"", 'Netflix game is not working in my device and my android version is 13 it not working', 'Mobile game spam makes it much harder to find anything worth watching', '""Netflix mobile game support is very weak. The Red Dead Redemption Netflix version is not compatible with my Redmi 15 5G, even though the device is powerful. It keeps showing \'not compatible\'. Please improve device compatibility and optimize the game better. We are paying for Netflix, but the games don’t work properly.""😡🤬', ""netflix I like your app but the game sonic mania plus it won't let me download it and it said it not compatible and I have a Samsung galaxy a20 so plss let us download this game in this phone plsss I beg you"", 'my Netflix which I have my game on an movie extra paid for', 'I am a kid I was interested to watch squid game season 2', 'plz Netflix bring walking dead final season game', ""Really like this, although I can't help but wonder if Netflix is going to make a Pokemon Netflix game one day. 🤔""]"
1,"ad, annoying, pop, article, lot",Ad & Annoying Issues,19,"['I hate it why, I thot it was ad free and then my first ad, then 3 in 10 minutes now 4 ads pr 2 second.', 'the lips dont match the sound after ad breaks. infuriating', ""No longer using ad service and being forced to add personal details for ad personalization. Haven't found anything worthwhile on the platform in a while anyway."", 'THEY ARE EXPLOITING CUSTOMERS BY NOT HAVING MOVIES WITH THE AD PLAN LIKE 28 YEARS LATER IT IS NOT LICENSING REATRICTION, IS THEM WHO WANT MORE MONEY FROM YOU.', ""scum and a scam because for live events they force you to sit through the ad. you close the app so it can pass no once you go back in your watching the ad but dont worry once you catch up to the event you'll get to sit through more ads!"", ""I dont pay just to watch ads. If I only watch 3 or 4 ad breaks per 1 hour episodes of certain shows then why is there 3 ad breaks per 20 minutes of anime. That is flat out dirty. I will cancel again after this month its ridiculous. I will not be punished for your millions($$). Fix it or I am done and will go elsewhere since netflix is slacking on new content that I dont have to read subtitles. It's still the same content since 2020 not much new english content with out subtitles."", ""can't use ad-plan when travelling overseas."", ""content availability it's extremely stupid kraven can't be watched on all plans and that ad free is more then 2x price"", 'Netflix is exceedingly expensive and the ad version has zero features.', ""Corporate Greed at its best, from inflated membership tiers, with diminishing benefits, to the now lowest tier with more ads than a news paper backpage. I cannot believe how Netflix started, and where its come, they have been take over by people so out of touch with the point of this service. Its just ad, ad, ad now. Back to self-hosting it is. I wasnt going to pay $24/month for garbage, im definitely not paying $10/month for the same garbage with ads. Cya Crapflix. Don't use this service."", 'Netflix was once the gold standard of streaming—simple, affordable, and completely ad-free. Users could binge shows and watch movies without a single interruption, making the experience smooth and enjoyable. But things have changed. Netflix has introduced ad-supported tiers, and even the cheaper plans now include commercials. While ad-free options remain, they come at a higher cost, frustrating longtime users who remember when ads weren’t part of the deal.', ""watch an ad to start a show. fast forward to where you left off and watch an ad. watch 2 mins of a show and another ad. content isn't even worth it. and you pay for this experience...."", 'Can no longer cast to Chrome, on ad supported version, so price would be driven up by $132 a year. Will no longer use.', ""The best app ever it's ad free and so never interrupts while watching any content whether it's downloaded or not, its best feature is the downloads it's quite fast and so there's nothing compare to this app 👍"", 'still needs to ad a "" play from beginning "" button! does noone remember ""be kind, rewind "" ?']"
6,"slow, skype, network, android, laggy",Slow & Skype Issues,19,"['not updateding immediately and to much slow process all', 'Lots of bugs, sudden errors outta nowhere, slow speed.', ""Being slow for no reason other than Netflix's fault. too often Netflix will just stop working and it just spins right in the middle of a show. It's not my end, I check every single time."", ""Absolute garbage! Deletes your downloads constantly, and runs slow, and low-quality video even when I'm running around 500mbps."", 'this app is hanging and slow. My phone is fast and is working at 120hz on other apps but this app is lagging and the dumbest bastard app does not buy premium', 'Just plain slow, good thing I dont have to hold my breathe while the movies and shows buffer.', 'only better ha but network speed slow hoti ha mostly', ""very slow movies aren't loading in please fix"", 'apps lagging, slow, delay in smart google TV. Please fix bugs', ""I don't like the fact that you slow down downloads. Absolutely abhorrent."", 'Infinit loading screens, overly complex, slow and buggy, good luck.', 'the only thing I complained is how slow the Netflix update some movies', 'the glitch occur while watching series the sound has been slow automatically solved this problem.', ""There's no way to give it Zero stars. The suggestion algorithm doesn't work. The streaming is slow. The same garbage movies are still on there. Goodbye, I hope everyone else cancels it!""]"
